"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"276003242","zimbabwe","Final HOLPA_Zimbabwe_Household","171","_3_3_1_7/cultural_control","cultural_control","agroecology","6_synergy","6_synergy","Cultural control (plants and fruits presenting signs of disease are removed manually)","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"276181335","zimbabwe","Final HOLPA_Zimbabwe_Household","182","_3_3_1_7/cultural_control","cultural_control","agroecology","6_synergy","6_synergy","Cultural control (plants and fruits presenting signs of disease are removed manually)","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"276851500","zimbabwe","Final HOLPA_Zimbabwe_Household","197","_3_3_1_7/cultural_control","cultural_control","agroecology","6_synergy","6_synergy","Cultural control (plants and fruits presenting signs of disease are removed manually)","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"278927456","zimbabwe","Final HOLPA_Zimbabwe_Household","202","_3_3_1_7/cultural_control","cultural_control","agroecology","6_synergy","6_synergy","Cultural control (plants and fruits presenting signs of disease are removed manually)","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"272780344","zimbabwe","Final HOLPA_Zimbabwe_Household","2","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"272796405","zimbabwe","Final HOLPA_Zimbabwe_Household","5","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273129861","zimbabwe","Final HOLPA_Zimbabwe_Household","25","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273145192","zimbabwe","Final HOLPA_Zimbabwe_Household","26","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273438050","zimbabwe","Final HOLPA_Zimbabwe_Household","39","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273732786","zimbabwe","Final HOLPA_Zimbabwe_Household","51","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273785039","zimbabwe","Final HOLPA_Zimbabwe_Household","56","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273955747","zimbabwe","Final HOLPA_Zimbabwe_Household","68","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273981076","zimbabwe","Final HOLPA_Zimbabwe_Household","79","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"274044701","zimbabwe","Final HOLPA_Zimbabwe_Household","81","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"274044729","zimbabwe","Final HOLPA_Zimbabwe_Household","82","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"274287150","zimbabwe","Final HOLPA_Zimbabwe_Household","101","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"275595056","zimbabwe","Final HOLPA_Zimbabwe_Household","150","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"275802604","zimbabwe","Final HOLPA_Zimbabwe_Household","164","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"276851500","zimbabwe","Final HOLPA_Zimbabwe_Household","197","_3_3_1_7/repelling_plants","repelling_plants","agroecology","6_synergy","6_synergy","Plantation of natural repelling plants","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"272796405","zimbabwe","Final HOLPA_Zimbabwe_Household","5","_3_3_1_7/resistant_varieties","resistant_varieties","agroecology","6_synergy","6_synergy","Plant improved or resistant crop varieties","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"272799312","zimbabwe","Final HOLPA_Zimbabwe_Household","6","_3_3_1_7/resistant_varieties","resistant_varieties","agroecology","6_synergy","6_synergy","Plant improved or resistant crop varieties","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"272799497","zimbabwe","Final HOLPA_Zimbabwe_Household","7","_3_3_1_7/resistant_varieties","resistant_varieties","agroecology","6_synergy","6_synergy","Plant improved or resistant crop varieties","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"272951213","zimbabwe","Final HOLPA_Zimbabwe_Household","10","_3_3_1_7/resistant_varieties","resistant_varieties","agroecology","6_synergy","6_synergy","Plant improved or resistant crop varieties","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"272951350","zimbabwe","Final HOLPA_Zimbabwe_Household","11","_3_3_1_7/resistant_varieties","resistant_varieties","agroecology","6_synergy","6_synergy","Plant improved or resistant crop varieties","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"272978054","zimbabwe","Final HOLPA_Zimbabwe_Household","12","_3_3_1_7/resistant_varieties","resistant_varieties","agroecology","6_synergy","6_synergy","Plant improved or resistant crop varieties","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273732999","zimbabwe","Final HOLPA_Zimbabwe_Household","52","_3_3_1_7/resistant_varieties","resistant_varieties","agroecology","6_synergy","6_synergy","Plant improved or resistant crop varieties","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273785077","zimbabwe","Final HOLPA_Zimbabwe_Household","58","_3_3_1_7/resistant_varieties","resistant_varieties","agroecology","6_synergy","6_synergy","Plant improved or resistant crop varieties","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273785094","zimbabwe","Final HOLPA_Zimbabwe_Household","59","_3_3_1_7/resistant_varieties","resistant_varieties","agroecology","6_synergy","6_synergy","Plant improved or resistant crop varieties","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273785120","zimbabwe","Final HOLPA_Zimbabwe_Household","60","_3_3_1_7/resistant_varieties","resistant_varieties","agroecology","6_synergy","6_synergy","Plant improved or resistant crop varieties","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273785134","zimbabwe","Final HOLPA_Zimbabwe_Household","61","_3_3_1_7/resistant_varieties","resistant_varieties","agroecology","6_synergy","6_synergy","Plant improved or resistant crop varieties","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
"273955485","zimbabwe","Final HOLPA_Zimbabwe_Household","66","_3_3_1_7/resistant_varieties","resistant_varieties","agroecology","6_synergy","6_synergy","Plant improved or resistant crop varieties","What ecological practices did you apply in the last 12 months [add country meaning] on the farm to manage crop pests?","select_multiple 3_3_1_7","select_multiple","3_3_1_7","_3_3_1_7",NA,NA
