"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"273782166","zimbabwe","Final HOLPA_Zimbabwe_Household","54","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273785016","zimbabwe","Final HOLPA_Zimbabwe_Household","55","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273785039","zimbabwe","Final HOLPA_Zimbabwe_Household","56","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273785070","zimbabwe","Final HOLPA_Zimbabwe_Household","57","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273785077","zimbabwe","Final HOLPA_Zimbabwe_Household","58","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273785094","zimbabwe","Final HOLPA_Zimbabwe_Household","59","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273785120","zimbabwe","Final HOLPA_Zimbabwe_Household","60","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273785134","zimbabwe","Final HOLPA_Zimbabwe_Household","61","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273954914","zimbabwe","Final HOLPA_Zimbabwe_Household","62","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273955062","zimbabwe","Final HOLPA_Zimbabwe_Household","64","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273955449","zimbabwe","Final HOLPA_Zimbabwe_Household","65","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273955485","zimbabwe","Final HOLPA_Zimbabwe_Household","66","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273955679","zimbabwe","Final HOLPA_Zimbabwe_Household","67","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273955747","zimbabwe","Final HOLPA_Zimbabwe_Household","68","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273957288","zimbabwe","Final HOLPA_Zimbabwe_Household","69","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273957290","zimbabwe","Final HOLPA_Zimbabwe_Household","70","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273957322","zimbabwe","Final HOLPA_Zimbabwe_Household","71","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273962095","zimbabwe","Final HOLPA_Zimbabwe_Household","72","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273962216","zimbabwe","Final HOLPA_Zimbabwe_Household","73","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273964205","zimbabwe","Final HOLPA_Zimbabwe_Household","74","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273980695","zimbabwe","Final HOLPA_Zimbabwe_Household","77","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273981044","zimbabwe","Final HOLPA_Zimbabwe_Household","78","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"273981076","zimbabwe","Final HOLPA_Zimbabwe_Household","79","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"274044677","zimbabwe","Final HOLPA_Zimbabwe_Household","80","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
"274044701","zimbabwe","Final HOLPA_Zimbabwe_Household","81","_2_12_1/6","1","agroecology","6_synergy","6_synergy","Avoid or limit grass fires (do not burn every year).","In addition to actions you mentioned previously, is there anything else you do on your farm to make sure their are positive relationships between animals, crops, trees, soil and water?","select_multiple 2_12_1","select_multiple","2_12_1","_2_12_1",NA,NA
