"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"288337072","tunisia","HOLPA_Tunisia_household_surv","128","_2_2_1_1","3","agroecology","12_governance","12_governance","Sometimes participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"288337144","tunisia","HOLPA_Tunisia_household_surv","129","_2_2_1_1","4","agroecology","12_governance","12_governance","Most of the times participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"288407226","tunisia","HOLPA_Tunisia_household_surv","130","_2_2_1_1","3","agroecology","12_governance","12_governance","Sometimes participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"288407308","tunisia","HOLPA_Tunisia_household_surv","131","_2_2_1_1","2","agroecology","12_governance","12_governance","Rarely participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"288407356","tunisia","HOLPA_Tunisia_household_surv","132","_2_2_1_1","3","agroecology","12_governance","12_governance","Sometimes participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289152894","tunisia","HOLPA_Tunisia_household_surv","133","_2_2_1_1","1","agroecology","12_governance","12_governance","Never participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289165127","tunisia","HOLPA_Tunisia_household_surv","134","_2_2_1_1","5","agroecology","12_governance","12_governance","Always participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289165327","tunisia","HOLPA_Tunisia_household_surv","135","_2_2_1_1","3","agroecology","12_governance","12_governance","Sometimes participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289165462","tunisia","HOLPA_Tunisia_household_surv","136","_2_2_1_1","1","agroecology","12_governance","12_governance","Never participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289165482","tunisia","HOLPA_Tunisia_household_surv","137","_2_2_1_1","1","agroecology","12_governance","12_governance","Never participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289165491","tunisia","HOLPA_Tunisia_household_surv","138","_2_2_1_1","1","agroecology","12_governance","12_governance","Never participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289165509","tunisia","HOLPA_Tunisia_household_surv","139","_2_2_1_1","1","agroecology","12_governance","12_governance","Never participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289165528","tunisia","HOLPA_Tunisia_household_surv","140","_2_2_1_1","1","agroecology","12_governance","12_governance","Never participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289165642","tunisia","HOLPA_Tunisia_household_surv","141","_2_2_1_1","1","agroecology","12_governance","12_governance","Never participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289165817","tunisia","HOLPA_Tunisia_household_surv","142","_2_2_1_1","1","agroecology","12_governance","12_governance","Never participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289188244","tunisia","HOLPA_Tunisia_household_surv","143","_2_2_1_1","3","agroecology","12_governance","12_governance","Sometimes participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289188339","tunisia","HOLPA_Tunisia_household_surv","144","_2_2_1_1","3","agroecology","12_governance","12_governance","Sometimes participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289188439","tunisia","HOLPA_Tunisia_household_surv","145","_2_2_1_1","3","agroecology","12_governance","12_governance","Sometimes participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289188636","tunisia","HOLPA_Tunisia_household_surv","146","_2_2_1_1","2","agroecology","12_governance","12_governance","Rarely participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289188656","tunisia","HOLPA_Tunisia_household_surv","147","_2_2_1_1","4","agroecology","12_governance","12_governance","Most of the times participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289188662","tunisia","HOLPA_Tunisia_household_surv","148","_2_2_1_1","1","agroecology","12_governance","12_governance","Never participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289188667","tunisia","HOLPA_Tunisia_household_surv","149","_2_2_1_1","2","agroecology","12_governance","12_governance","Rarely participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"289188702","tunisia","HOLPA_Tunisia_household_surv","150","_2_2_1_1","1","agroecology","12_governance","12_governance","Never participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
"290880637","tunisia","HOLPA_Tunisia_household_surv","151","_2_2_1_1","1","agroecology","12_governance","12_governance","Never participates.","How often does your household participate in activities and meetings related to the management of your community's land and natural resources?","select_one 2_2_1_1","select_one","2_2_1_1","_2_2_1_1",NA,NA
