"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index","score_agroecology_module","label_score_agroecology_module"
281011997,"tunisia","HOLPA_Tunisia_household_surv",4,"c1","2.3333","agroecology","5_biodiversity","5_biodiversity","Barley//Chard//Fennel//Oat//Parsley//Spinash//Turnip","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"3.66666","2.3333 crop species per ha"
287884658,"tunisia","HOLPA_Tunisia_household_surv",110,"c1","0.5","agroecology","5_biodiversity","5_biodiversity","Cherry//Fig//Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.5 crop species per ha"
288337041,"tunisia","HOLPA_Tunisia_household_surv",127,"c1","0.06","agroecology","5_biodiversity","5_biodiversity","Barley//Oat//Wheat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.06 crop species per ha"
282740841,"tunisia","HOLPA_Tunisia_household_surv",88,"c1","0.2","agroecology","5_biodiversity","5_biodiversity","Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.2 crop species per ha"
292187233,"tunisia","HOLPA_Tunisia_household_surv",160,"c1","0.3333","agroecology","5_biodiversity","5_biodiversity","Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.3333 crop species per ha"
290880757,"tunisia","HOLPA_Tunisia_household_surv",152,"c1","0.2","agroecology","5_biodiversity","5_biodiversity","Barley//Oat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.2 crop species per ha"
281048659,"tunisia","HOLPA_Tunisia_household_surv",16,"c1","1","agroecology","5_biodiversity","5_biodiversity","Barley//Vetch","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","1 crop species per ha"
292189126,"tunisia","HOLPA_Tunisia_household_surv",164,"c1","0.3","agroecology","5_biodiversity","5_biodiversity","Barley//Oat//Wheat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.3 crop species per ha"
282689226,"tunisia","HOLPA_Tunisia_household_surv",82,"c1","2","agroecology","5_biodiversity","5_biodiversity","Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"2.33333","2 crop species per ha"
283423251,"tunisia","HOLPA_Tunisia_household_surv",93,"c1","1","agroecology","5_biodiversity","5_biodiversity","Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","1 crop species per ha"
290881127,"tunisia","HOLPA_Tunisia_household_surv",155,"c1","0.75","agroecology","5_biodiversity","5_biodiversity","Barley//Olive//Wheat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.75 crop species per ha"
284898513,"tunisia","HOLPA_Tunisia_household_surv",96,"c1","0.075","agroecology","5_biodiversity","5_biodiversity","Barley//VOT//Wheat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.075 crop species per ha"
281023753,"tunisia","HOLPA_Tunisia_household_surv",12,"c1","1.5","agroecology","5_biodiversity","5_biodiversity","Barley//Forage//Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"2.33333","1.5 crop species per ha"
281220178,"tunisia","HOLPA_Tunisia_household_surv",21,"c1","1.3333","agroecology","5_biodiversity","5_biodiversity","Fig//Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"2.33333","1.3333 crop species per ha"
281220204,"tunisia","HOLPA_Tunisia_household_surv",22,"c1","0.2143","agroecology","5_biodiversity","5_biodiversity","Almond//Fig//Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.2143 crop species per ha"
292189408,"tunisia","HOLPA_Tunisia_household_surv",166,"c1","0.5","agroecology","5_biodiversity","5_biodiversity","Barley//Wheat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.5 crop species per ha"
287884261,"tunisia","HOLPA_Tunisia_household_surv",108,"c1","3","agroecology","5_biodiversity","5_biodiversity","Barley//Gig//Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"3.66666","3 crop species per ha"
281968131,"tunisia","HOLPA_Tunisia_household_surv",55,"c1","0.5","agroecology","5_biodiversity","5_biodiversity","Barley//Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.5 crop species per ha"
281318075,"tunisia","HOLPA_Tunisia_household_surv",33,"c1","0.25","agroecology","5_biodiversity","5_biodiversity","Barley//Fig//Wheat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.25 crop species per ha"
281135527,"tunisia","HOLPA_Tunisia_household_surv",18,"c1","0.25","agroecology","5_biodiversity","5_biodiversity","Fig//Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.25 crop species per ha"
288238449,"tunisia","HOLPA_Tunisia_household_surv",125,"c1","0.5556","agroecology","5_biodiversity","5_biodiversity","Olive//Pepper//Tomato","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.5556 crop species per ha"
289165642,"tunisia","HOLPA_Tunisia_household_surv",141,"c1","0.6","agroecology","5_biodiversity","5_biodiversity","Barley//Oat//Wheat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.6 crop species per ha"
281336286,"tunisia","HOLPA_Tunisia_household_surv",38,"c1","2.3333","agroecology","5_biodiversity","5_biodiversity","Almond//Apricot//Barley//Fig//Olive//Orange//Peach","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"3.66666","2.3333 crop species per ha"
288221488,"tunisia","HOLPA_Tunisia_household_surv",113,"c1","0.5","agroecology","5_biodiversity","5_biodiversity","Barley//Oat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.5 crop species per ha"
281551190,"tunisia","HOLPA_Tunisia_household_surv",45,"c1","1","agroecology","5_biodiversity","5_biodiversity","Barley","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","1 crop species per ha"
281551298,"tunisia","HOLPA_Tunisia_household_surv",50,"c1","0.6","agroecology","5_biodiversity","5_biodiversity","Fig//Olive//Pomegranate","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.6 crop species per ha"
280971825,"tunisia","HOLPA_Tunisia_household_surv",2,"c1","0.1667","agroecology","5_biodiversity","5_biodiversity","Barley//Wheat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.1667 crop species per ha"
290881256,"tunisia","HOLPA_Tunisia_household_surv",157,"c1","2","agroecology","5_biodiversity","5_biodiversity","Beans//The garlic","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"2.33333","2 crop species per ha"
281551263,"tunisia","HOLPA_Tunisia_household_surv",48,"c1","0.5","agroecology","5_biodiversity","5_biodiversity","Barley","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.5 crop species per ha"
281010578,"tunisia","HOLPA_Tunisia_household_surv",3,"c1","1","agroecology","5_biodiversity","5_biodiversity","Mixture VOT//Oat//Raygrass","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","1 crop species per ha"
288407308,"tunisia","HOLPA_Tunisia_household_surv",131,"c1","0.4444","agroecology","5_biodiversity","5_biodiversity","Barley//Oat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.4444 crop species per ha"
292189589,"tunisia","HOLPA_Tunisia_household_surv",168,"c1","0.6667","agroecology","5_biodiversity","5_biodiversity","Barley//Oat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.6667 crop species per ha"
288225053,"tunisia","HOLPA_Tunisia_household_surv",115,"c1","0.1429","agroecology","5_biodiversity","5_biodiversity","Barley//Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.1429 crop species per ha"
289188662,"tunisia","HOLPA_Tunisia_household_surv",148,"c1","1","agroecology","5_biodiversity","5_biodiversity","Barley//Forage//Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","1 crop species per ha"
289165528,"tunisia","HOLPA_Tunisia_household_surv",140,"c1","0.1","agroecology","5_biodiversity","5_biodiversity","Barley//Oat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.1 crop species per ha"
288407356,"tunisia","HOLPA_Tunisia_household_surv",132,"c1","0.3846","agroecology","5_biodiversity","5_biodiversity","Barley//Fennel//Lettuce//Oat//Wheat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.3846 crop species per ha"
281036932,"tunisia","HOLPA_Tunisia_household_surv",14,"c1","1","agroecology","5_biodiversity","5_biodiversity","Barley","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","1 crop species per ha"
281052916,"tunisia","HOLPA_Tunisia_household_surv",17,"c1","1","agroecology","5_biodiversity","5_biodiversity","Barley","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","1 crop species per ha"
282362955,"tunisia","HOLPA_Tunisia_household_surv",69,"c1","1.4286","agroecology","5_biodiversity","5_biodiversity","Oat//Olive//Raygrass//Triticale//Vetch","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"2.33333","1.4286 crop species per ha"
288236578,"tunisia","HOLPA_Tunisia_household_surv",122,"c1","0.4","agroecology","5_biodiversity","5_biodiversity","Fig//Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.4 crop species per ha"
280971814,"tunisia","HOLPA_Tunisia_household_surv",1,"c1","1.3333","agroecology","5_biodiversity","5_biodiversity","Barley//Oat//Olive//Wheat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"2.33333","1.3333 crop species per ha"
282166006,"tunisia","HOLPA_Tunisia_household_surv",67,"c1","0.0267","agroecology","5_biodiversity","5_biodiversity","Cereal crops//Olive","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.0267 crop species per ha"
281021665,"tunisia","HOLPA_Tunisia_household_surv",11,"c1","0.75","agroecology","5_biodiversity","5_biodiversity","Barley//Oat//Wheat","Name of the crop species  (including perennial crops) that were produced on your farm in the last 12 months [add country meaning]","calculate","counting",NA,"_3_4_3_1_1_2",NA,NA,"1","0.75 crop species per ha"
